date,total_events,success,fraud_account_creation,fraud_details,fraud_logins,alerts_tmx_only,alerts_actimize_only,alerts_both,alerts_neither,fraud_attempted,fraud_prevented,fraud_lost,soft_dollars_saved
22-Apr-2017,157429,154740,0,0,0,0,0,0,0,0,0,0,0
23-Apr-2017,110709,108432,0,0,0,0,0,0,0,0,0,0,0
24-Apr-2017,195861,190160,0,0,3,0,0,3,0,18580,13935,4645,0
25-Apr-2017,251647,244987,0,0,6,0,6,0,0,7271,5453.25,1817.75,0
26-Apr-2017,229008,223333,0,0,5,0,5,0,0,7496,5622,1874,0
27-Apr-2017,218911,213597,0,0,2,0,0,2,0,12901,9675.75,3225.25,0
28-Apr-2017,160509,156710,0,0,2,0,2,0,0,48579,36434.25,12144.75,0
29-Apr-2017,170421,167373,0,0,2,2,0,0,0,0,0,0,12000
30-Apr-2017,121713,119217,0,0,3,0,3,0,0,21902,16426.5,5475.5,0
1-May-2017,225686,219385,0,0,3,0,0,0,3,0,0,0,0
2-May-2017,255530,247379,1,0,2,0,0,3,0,19503,14627.25,4875.75,0
3-May-2017,224661,217346,0,1,2,0,0,3,0,25509,19131.75,6377.25,0
4-May-2017,196862,191756,0,0,1,1,0,0,0,0,0,0,6000
5-May-2017,197600,192827,0,0,0,0,0,0,0,0,0,0,0
6-May-2017,168524,165674,0,1,0,0,0,0,1,0,0,0,0
7-May-2017,106533,104459,0,0,0,0,0,0,0,0,0,0,0
8-May-2017,192762,187340,0,0,1,0,1,0,0,49322,36991.5,12330.5,0
9-May-2017,210313,205010,0,0,2,0,0,2,0,11788,8841,2947,0
10-May-2017,194150,189271,0,0,3,0,3,0,0,46070,34552.5,11517.5,0
11-May-2017,189681,184095,0,0,2,0,0,2,0,37448,28086,9362,0
12-May-2017,192227,187750,0,1,1,0,0,2,0,21208,15906,5302,0
13-May-2017,162889,160477,0,0,1,1,0,0,0,0,0,0,6000
14-May-2017,110019,108195,0,1,0,0,1,0,0,15847,11885.25,3961.75,0
15-May-2017,196256,190578,0,1,1,0,0,0,2,0,0,0,0
16-May-2017,223253,217607,0,0,1,0,0,0,1,0,0,0,0
17-May-2017,217629,211761,0,0,1,0,1,0,0,37173,27879.75,9293.25,0
18-May-2017,187848,181893,0,0,1,0,0,1,0,24448,18336,6112,0
19-May-2017,199034,193645,0,0,1,0,1,0,0,19993,14994.75,4998.25,0
20-May-2017,166673,163894,0,0,0,0,0,0,0,0,0,0,0
21-May-2017,104662,102578,0,0,0,0,0,0,0,0,0,0,0
22-May-2017,207488,200772,0,1,0,0,0,0,1,0,0,0,0
23-May-2017,222533,215590,0,0,2,0,0,0,2,0,0,0,0
24-May-2017,215310,209516,0,1,2,3,0,0,0,0,0,0,18000
25-May-2017,207812,202549,0,0,1,0,1,0,0,26933,20199.75,6733.25,0
26-May-2017,198592,193414,0,0,0,0,0,0,0,0,0,0,0
27-May-2017,156131,153642,0,0,0,0,0,0,0,0,0,0,0
28-May-2017,97562,95670,0,0,0,0,0,0,0,0,0,0,0
29-May-2017,134235,131751,0,0,0,0,0,0,0,0,0,0,0
30-May-2017,205050,199207,0,0,0,0,0,0,0,0,0,0,0
31-May-2017,220428,214018,0,0,1,1,0,0,0,0,0,0,6000
